Date,Ticker,Close,Volume,High,Low,DailyReturn,LogReturn,CumReturn,^VIX,SMA50,SMA200,EMA20,GoldenCross,DeathCross,RSI14,RSI_Overbought,RSI_Oversold,BB_Upper,BB_Mid,BB_Lower,BB_Upper_Breach,BB_Lower_Breach,ZScore,is_statistical_anomaly
2025-08-11,JPM,286.86505126953125,5510100,288.6086805550258,286.0923119695598,0.0027704217527073,0.0027665912075495,2.322469557853244,16.25,280.2120587158203,251.61557029724122,288.1347821950404,1,0,50.30617642921326,0,0,298.3349535583695,289.8108932495117,281.28683294065394,0,0,0.18952633034168792,0
2025-08-12,JPM,290.1244506835937,8570900,292.00676133420325,287.6378015823982,0.0113621349120009,0.0112980706714391,2.360219905210589,14.729999542236328,280.8087683105469,251.97375053405761,288.32427443204546,1,0,54.85564432328071,0,0,298.17731392004055,290.1229614257812,282.0686089315219,0,0,0.9026538607542929,0
2025-08-13,JPM,287.8260498046875,8420400,291.808624970505,284.48741907286416,-0.007922120570985,-0.0079536672898895,2.333599837976487,14.489999771118164,281.34649536132815,252.32389938354493,288.27682446753516,1,0,51.28980232847348,0,0,297.80924505179877,290.3562698364258,282.9032946210528,0,0,-0.6773179167666968,0
2025-08-14,JPM,291.4222412109375,6322400,291.46187739425125,286.9443199700671,0.0124943222084668,0.0124169122874925,2.3752509084662576,14.829999923706056,281.9243994140625,252.68437644958496,288.57638796690685,1,0,56.098443755173314,0,0,297.88191799989244,290.5672866821289,283.25265536436535,0,0,0.9825455549266364,0
2025-08-15,JPM,287.7864074707031,7340500,292.7497892060912,287.1226600740198,-0.0124761710881314,-0.0125546519543326,2.333140700666861,15.09000015258789,282.470009765625,253.0396890258789,288.50115172917316,1,0,50.65390228758977,0,0,297.8959173546052,290.5286499023438,283.16138245008233,0,0,-0.9969909624921829,0
2025-08-18,JPM,288.8167419433594,5386900,289.1832935323159,285.7257844830691,0.0035802054784714,0.0035738117987512,2.345074029263905,14.989999771118164,283.0809881591797,253.38460403442383,288.53120794004803,1,0,52.07343593014194,0,0,297.8918307352382,290.55638885498047,283.2209469747227,0,0,0.30413972418644497,0
2025-08-19,JPM,287.954833984375,6031500,289.7579025190641,286.83534604543564,-0.0029842728409192,-0.0029887346621862,2.335091415687508,15.56999969482422,283.6001916503906,253.73788291931152,288.4763151823649,1,0,50.7580147015663,0,0,297.9017202637877,290.5182479858398,283.13477570789195,0,0,-0.39023037567011853,0
2025-08-20,JPM,289.5201416015625,7374200,290.5999934515376,284.59639568977303,0.0054359483934638,0.0054212269518959,2.3532208005106696,15.6899995803833,284.13078552246094,254.09162796020507,288.5757272222885,1,0,53.07628713701878,0,0,297.5030273559885,290.2943511962891,283.0856750365897,0,0,0.42668181152262064,0
2025-08-21,JPM,288.7572937011719,6624000,290.04518252461884,286.77590767522184,-0.0026348698787266,-0.0026383472580032,2.3443855000266844,16.600000381469727,284.6094451904297,254.45369590759276,288.5930192678964,1,0,51.79645821164615,0,0,297.0870958530246,290.04271697998047,282.99833810693633,0,0,-0.3160650701838916,0
2025-08-22,JPM,293.4828796386719,8552800,294.3943304858857,287.42976002403793,0.0163652522051629,0.0162327847535077,2.399117212205911,14.220000267028809,285.1914904785156,254.8344199371338,289.0587202555893,1,0,58.47608335320603,0,0,296.63146468995836,289.9248245239258,283.2181843578932,0,0,1.517069063004289,0
2025-08-25,JPM,292.1553649902344,5856300,294.58257497799383,291.4024588552954,-0.0045233120585156,-0.0045335731890605,2.383741944331632,14.789999961853027,285.7452111816406,255.22390937805176,289.353638801746,1,0,56.12328574493529,0,0,296.030797906113,289.7573974609375,283.48399701576204,0,0,-0.5255608112089499,0
2025-08-26,JPM,295.7912292480469,6714700,295.9596301346493,290.7684082615478,0.0124449683062777,0.0123681662313218,2.425852505585462,14.619999885559082,286.43652282714845,255.62324310302733,289.96674265377465,1,0,60.77796192124465,0,0,296.36759638960746,289.83318481445315,283.29877323929884,0,0,1.086864275790747,0
2025-08-27,JPM,296.4945983886719,6056500,298.2679473154416,294.2754557542009,0.0023779242623693,0.0023751014745021,2.4339989233777923,14.850000381469728,287.03522399902346,255.90145614624024,290.58844319995535,1,0,61.62607150330277,0,0,296.2733563774256,289.8158477783203,283.35833917921497,1,0,0.07841671535129445,0
2025-08-28,JPM,298.2679748535156,6410500,298.43637574745594,295.92003707552567,0.0059811425721794,0.0059633265437863,2.454538160531225,14.43000030517578,287.6859558105469,256.24059425354005,291.3198271669611,1,0,63.75412580294727,0,0,297.3808854838242,290.0551025390625,282.72931959430076,1,0,0.47353278220610456,0
2025-08-29,JPM,298.6146850585937,6796400,300.1304440767961,296.9404115388967,0.0011624117716573,0.0011617366941885,2.4585537563546667,15.359999656677246,288.2560699462891,256.5785413360596,292.0145755375928,1,0,64.17245089088412,0,0,298.7259546404453,290.6519943237305,282.5780340070157,0,0,-0.0027372098229897076,0
2025-09-02,JPM,296.91070556640625,7221900,297.6636116910732,291.7590898491636,-0.005706281631304,-0.0057226246579281,2.438818274583902,17.170000076293945,288.77159729003904,256.89670875549314,292.48087363557505,1,0,60.47811803287208,0,0,299.4637469238327,290.9214630126953,282.37917910155795,0,0,-0.6793895249501428,0
2025-09-03,JPM,296.72247314453125,6316900,297.77260531660534,293.62159918539595,-0.0006339698042073,-0.0006341708480386,2.4366381676356594,16.350000381469727,289.21887939453126,257.2126188659668,292.8848354935709,1,0,60.066744599329,0,0,300.1729670910215,291.3246765136719,282.47638593632223,0,0,-0.16057761325612746,0
2025-09-04,JPM,300.99237060546875,6605800,301.5966788556673,295.50392262669186,0.0143902058232632,0.014287649511531,2.486092098208019,15.300000190734863,289.6925994873047,257.5420794677734,293.65698169470403,1,0,65.75683954624566,0,0,301.681124798344,291.94237365722654,282.2036225161091,0,0,1.3961400406650817,0
2025-09-05,JPM,291.64019775390625,9837700,302.3099500253114,291.57084199080845,-0.0310711292540402,-0.0315640745885662,2.3777752800331093,15.18000030517578,289.92406372070315,257.8213185119629,293.4649070336757,1,0,49.21562015072361,0,0,301.36056291863747,292.3109100341797,283.2612571497219,0,0,-2.727111689457267,0
2025-09-08,JPM,290.1838684082031,8188500,293.7008161999689,288.7275485985168,-0.0049935823556532,-0.0050060919505289,2.360908080993374,15.109999656677246,290.0339196777344,258.076508102417,293.152427164583,1,0,47.22349562977157,0,0,301.1465177538257,292.51647796630857,283.8864381787914,0,0,-0.39126671896457715,0
2025-09-09,JPM,295.0779113769531,7848200,296.21720226202,289.58946377934626,0.0168653171370143,0.0167246767695677,2.4175908616476813,15.039999961853027,290.2739959716797,258.35753273010255,293.33580661338016,1,0,53.96686477896499,0,0,301.19905577797397,292.9271209716797,284.65518616538543,0,0,1.437910509308801,0
2025-09-10,JPM,297.7428894042969,7787300,298.73358242665296,292.6507127572817,0.0090314385611172,0.0089908990239435,2.448456623541688,15.350000381469728,290.51215881347656,258.6613385772705,293.75552878394365,1,0,57.1756292577802,0,0,301.73672745593683,293.3080429077148,284.8793583594928,0,0,0.726474311622465,0
2025-09-11,JPM,302.7161560058594,7942500,302.8845871215956,297.99056119650595,0.0167032254288681,0.0165652607429164,2.506056971906378,14.710000038146973,290.83992736816407,259.0012703704834,294.60892185269756,1,0,62.43765295126427,0,0,303.0534547898394,294.05254821777345,285.0516416457075,0,0,1.3226902575403918,0
2025-09-12,JPM,304.0535888671875,6846700,304.6876166586702,300.8734728380468,0.0044181086301262,0.0044083774399679,2.521547112471672,14.760000228881836,291.1630908203125,259.3284893798828,295.50841394931564,1,0,63.728406640818775,0,0,304.630839660675,294.6841156005859,284.73739154049684,0,0,0.2667869942418636,0
2025-09-15,JPM,306.0250549316406,7122000,307.0653006989229,304.3111754287576,0.0064839427542962,0.0064630124228058,2.5443806223554954,15.6899995803833,291.4186895751953,259.64709190368654,296.5099988047752,1,0,65.60466318566256,0,0,306.20248476963707,295.59604797363284,284.9896111776286,0,0,0.3868588273101925,0
2025-09-16,JPM,306.3123779296875,10525600,308.00645453212775,304.271552722793,0.0009388871708921,0.0009384466920174,2.547708395850584,16.360000610351562,291.7598846435547,259.95864959716795,297.44355872143353,1,0,65.88166282905453,0,0,307.59627955174926,296.47082977294923,285.3453799941492,0,0,-0.07221056859283279,0
2025-09-17,JPM,308.8485412597656,8657800,309.99774876224666,305.8962652499324,0.0082796632222947,0.0082455748417098,2.5770822265791344,15.720000267028809,292.3338922119141,260.2844480133057,298.529747534608,1,0,68.30784251207754,0,0,309.1845696954737,297.51551513671876,285.8464605779638,0,0,0.5709403378526047,0
2025-09-18,JPM,310.3147888183594,8050700,310.5228258893637,306.7284546518725,0.004747464736641,0.0047362310662004,2.5940642983098843,15.699999809265137,292.9296954345703,260.6184550476074,299.6521324187748,1,0,69.65149563060251,0,0,310.9102337406614,298.5552474975586,286.20026125445577,0,0,0.2178272383162203,0
2025-09-19,JPM,311.850341796875,23568600,312.8608377743073,306.2430157804659,0.0049483718915326,0.0049361689392847,2.6118490650600017,15.449999809265137,293.45654541015625,260.9604810333252,300.8138666452605,1,0,71.03643134900072,1,0,312.51748149240217,299.70989990234375,286.90231831228533,0,0,0.1823791431404831,0
2025-09-22,JPM,309.5321350097656,7520200,310.78041791156915,306.6789342248159,-0.0074337157168143,-0.0074614834788464,2.584999605898304,16.100000381469727,293.9633850097656,261.3078299713135,301.6441779180705,1,0,66.13002975487845,0,0,313.6831739844888,300.5123626708984,287.34155135730805,0,0,-1.0030007347241985,0
2025-09-23,JPM,309.8293151855469,8584400,313.3660964063979,307.68941470486936,0.0009600947435453,0.000959634147374,2.588441545175539,16.639999389648438,294.43970947265626,261.66363510131833,302.4237148006873,1,0,66.44993960255876,0,0,314.57763866434385,301.39606018066405,288.21448169698425,0,0,-0.16450863990341338,0
2025-09-24,JPM,310.5030212402344,7310500,313.633584594132,308.76930844625,0.002174442577469,0.0021720818986952,2.5962444052581275,16.18000030517578,294.97210815429685,262.02973037719727,303.19317255683467,1,0,67.20614634749715,0,0,315.6343381874636,302.13164978027345,288.6289613730833,0,0,-0.01396864976666584,0
2025-09-25,JPM,310.5327453613281,7083200,312.7122519083539,308.8980776591185,9.572892712927938e-05,9.572434540793456e-05,2.5965886698767373,16.739999771118164,295.5195654296875,262.385835647583,303.89217949059594,1,0,67.24122945783033,0,0,316.56006550236924,302.83355712890625,289.10704875544326,0,0,-0.2542434053434725,0
2025-09-26,JPM,313.1184387207031,7258100,314.8521515347066,310.78041766649494,0.0083266367170597,0.0082921615203043,2.6265361571514942,15.289999961853027,296.03789611816404,262.7457054901123,304.77087084584423,1,0,70.22527892555865,1,0,317.8581142080326,303.5760803222656,289.29404643649866,0,0,0.6093702046470393,0
2025-09-29,JPM,312.7518920898437,6462400,315.0503072271631,310.74078640307744,-0.0011706325323955,-0.0011713182578657,2.622290815946024,16.1200008392334,296.52175109863276,263.12104667663573,305.5309681071775,1,0,69.26209124379146,0,0,318.9258867686248,304.28294067382814,289.63999457903145,0,0,-0.43044778936226347,0
2025-09-30,JPM,312.4942932128906,11823300,314.45587628391564,307.22379907069933,-0.0008236524972936,-0.0008239918853831,2.619307307069546,16.280000686645508,297.0063977050781,263.49973052978515,306.19414192676925,1,0,68.55050503523795,0,0,319.71177917873007,305.06212005615237,290.41246093357466,0,0,-0.376260699629341,0
2025-10-01,JPM,307.8182067871094,9235200,311.66210037984325,304.54893205251216,-0.0149637498262907,-0.0150768362804213,2.565148897982091,16.290000915527344,297.38840881347653,263.85176803588865,306.34881477061117,1,0,57.0853520663725,0,0,319.7687150448388,305.6169067382813,291.46509843172373,0,0,-1.7613467412556514,0
2025-10-02,JPM,304.6876220703125,7600000,307.66961769475733,303.29077153660535,-0.0101702389519864,-0.0102223091774259,2.528890481790202,16.6299991607666,297.6021997070312,264.19790145874026,306.1906059420113,1,0,50.942411555579135,0,0,319.7948591101917,305.8016693115234,291.8084795128552,0,0,-1.189425600634756,0
2025-10-03,JPM,307.14453125,6029900,308.7593655809934,305.34146284155645,0.0080636986924285,0.0080313607998245,2.557346391353937,16.649999618530273,297.8692907714843,264.5640696716309,306.2814559713435,1,0,55.03220646120989,0,0,318.8829071670182,306.57688598632814,294.2708648056381,0,0,0.5923577172830387,0
2025-10-06,JPM,307.7916259765625,7214500,310.3500927332471,303.759824574425,0.0021068085566393,0.0021045923476982,2.564841039170172,16.3700008392334,298.10830871582027,264.9352281188965,306.42528168612625,1,0,56.0709552599066,0,0,317.04426240207755,307.45727386474607,297.8702853274146,0,0,0.04884871972896312,0
2025-10-07,JPM,306.3083190917969,8454200,308.617908412618,303.3317554221121,-0.0048191918154347,-0.004830841563629,2.547661386410877,17.239999771118164,298.3243969726562,265.3049166870117,306.41414239142824,1,0,53.04606275214171,0,0,315.67371406326095,308.01879425048827,300.3638744377156,0,0,-0.6647516612352582,0
2025-10-08,JPM,302.6647644042969,6489900,307.3934347220047,302.1869088878288,-0.0118950562567257,-0.0119663685114022,2.505461754639706,16.299999237060547,298.49218261718744,265.6953336334229,306.0570587736062,1,0,46.421327725330315,0,0,314.7569837593411,308.26488800048827,301.77279224163544,0,0,-1.30017894443823,0
2025-10-09,JPM,304.15802001953125,7060300,306.65675861669814,302.0276454614978,0.0049336949352971,0.0049215641458215,2.52275663354445,16.43000030517578,298.6385162353515,266.08059226989747,305.8761979398847,1,0,49.220302683095035,0,0,314.59752933840036,308.33698120117185,302.07643306394334,0,0,0.4118854707436805,0
2025-10-10,JPM,299.53887939453125,8597400,309.07584739868366,299.45922161840923,-0.0151866474693102,-0.0153031455820703,2.4692577704306364,21.65999984741211,298.7596362304687,266.420138168335,305.2726437927082,1,0,41.92430555795691,0,0,315.2815604762674,308.1112457275391,300.9409309788108,0,1,-1.5114034590926184,0
2025-10-13,JPM,306.5870666503906,10788700,308.0703661064548,304.0783936087615,0.0235301249377246,0.0232575589422612,2.550889839210041,19.030000686645508,299.15784057617185,266.79107421875,305.39782692201135,1,0,53.299584429911256,0,0,315.27957853060434,308.13934631347655,300.99911409634876,0,0,2.0478837534938177,0
2025-10-14,JPM,300.7235107421875,16178800,305.62143108333873,292.8888554642275,-0.0191252552570636,-0.0193105087685732,2.482978164645436,20.809999465942383,299.3418841552734,267.11358505249024,304.9526539525043,1,0,45.34269551245907,0,0,315.70396048988164,307.8599029541016,300.01584541832153,0,0,-1.6954294126043397,0
2025-10-15,JPM,304.3172912597656,11354800,310.71840983834574,304.0684138931284,0.011950447468203,0.0118796047140828,2.524601312234929,20.63999938964844,299.6550659179687,267.4500190734863,304.89214321986253,1,0,50.24531940829316,0,0,315.617666732324,307.6333404541016,299.6490141758792,0,0,0.9392895759727111,0
2025-10-16,JPM,297.19940185546875,10549400,307.29385195347595,295.73600173818085,-0.0233896975582009,-0.0236675781149113,2.442161953528516,25.309999465942383,299.8262854003906,267.76046615600586,304.1595011851584,1,0,42.17610575876437,0,0,316.1068900365333,306.97757110595705,297.8482521753808,0,1,-1.8773784755120266,0
2025-10-17,JPM,296.22381591796875,10153500,298.2048701782948,292.878918450451,-0.0032825972441709,-0.0032879967860902,2.430862722185873,20.780000686645508,300.0653723144531,268.07505271911623,303.40372163590223,1,0,41.199484081060355,0,0,316.2023076639091,306.19624481201174,296.1901819601144,0,0,-0.3560735354264215,0
2025-10-20,JPM,301.0022277832031,6894900,302.3262723870789,296.8211062511852,0.0161310860520331,0.0160023625384629,2.4862062639901663,18.229999542236328,300.36396667480466,268.4116304016113,303.17500793564517,1,0,47.59972313994017,0,0,315.9034641969206,305.7697494506836,295.6360347044466,0,0,1.3322991916453775,0
2025-10-21,JPM,295.75592041015625,7372700,302.6846581805869,295.66632819879106,-0.0174294636012645,-0.0175831450434486,2.425443558805449,17.8700008392334,300.5417840576172,268.7205630493164,302.4684281713129,1,0,42.17226125318047,0,0,315.94030326772213,305.0660797119141,294.19185615610604,0,0,-1.5614041321628886,0
2025-10-22,JPM,292.7892761230469,8054100,296.7215506882625,289.2353303984808,-0.0100307181780003,-0.0100813647975207,2.391083899832425,18.600000381469727,300.59508056640624,268.99867469787597,301.5466041667161,1,0,39.434090001319085,0,0,316.03168365905043,304.1803924560547,292.3291012530589,0,0,-0.8459136931580725,0
